order_item_id,order_id,product_id,quantity,price
22402,8183,28,2,34285.21
22403,7047,10,3,17123.25
22404,9065,21,2,14827.14
22405,5203,43,2,20406.77
22406,6845,60,3,18801.03
22407,4661,4,1,14779.36
22408,5358,42,3,17344.89
22409,1063,43,2,15144.75
22410,217,33,2,35998.05
22411,5771,10,3,20746.41
22412,5524,58,1,26476.39
22413,9021,60,4,25011.77
22414,7462,26,4,16391.68
22415,489,29,1,3023.81
22416,2156,59,4,31184.15
22417,3817,18,3,19011.38
22418,429,14,2,26415.72
22419,7546,24,2,31379.35
22420,7707,34,2,35299.75
22421,1910,55,4,5791.19
22422,7802,42,1,19151.57
22423,1079,29,3,3185.97
22424,5254,34,2,30645.35
22425,4504,52,3,17981.85
22426,5350,42,4,20279.74
22427,9200,44,3,10170.99
22428,8527,8,3,24871.29
22429,2639,55,2,5612.55
22430,3106,31,2,26804.44
22431,7102,37,1,42110.13
22432,6741,58,4,26419.44
22433,8289,56,4,26280.62
22434,2210,35,3,1720.0
22435,1911,26,4,19736.52
22436,6242,39,4,1090.88
22437,6268,60,4,23342.58
22438,7297,8,4,25176.75
22439,5447,34,1,28668.68
22440,4566,42,2,18974.92
22441,3745,32,2,26980.09
22442,6693,52,4,17702.6
22443,6706,24,1,36940.17
22444,7494,9,4,15799.02
22445,498,18,4,23081.26
22446,5283,14,1,21952.15
22447,7312,19,4,29243.06
22448,1327,34,2,29403.97
22449,2266,21,2,16579.73
22450,7104,41,1,29694.8
22451,6885,11,2,35115.7
22452,6760,14,2,22837.07
22453,6441,53,4,12885.89
22454,5483,59,2,23547.37
22455,8366,55,3,6085.77
22456,438,41,1,27449.2
22457,6194,49,3,27294.24
22458,9234,11,4,29014.65
22459,2225,35,4,2002.96
22460,7838,36,1,18394.19
22461,7183,37,1,31835.96
22462,3794,23,1,15595.16
22463,7824,11,1,36931.2
22464,7387,13,4,33906.56
22465,6145,41,4,30457.91
22466,6539,56,4,29878.99
22467,2727,9,3,17268.31
22468,1482,56,1,33855.58
22469,8329,7,1,22395.68
22470,9617,6,2,7127.74
22471,2275,7,1,23716.94
22472,9162,11,3,35246.27
22473,1012,13,4,33167.93
22474,5199,31,2,28601.46
22475,704,1,2,6037.25
22476,7783,30,3,1279.01
22477,682,4,1,11538.81
22478,2944,5,3,25773.75
22479,7605,21,2,13824.45
22480,608,24,3,37295.87
22481,8808,37,4,34501.03
22482,3905,37,4,35565.68
22483,1934,53,3,13676.71
22484,3272,44,4,11866.71
22485,7167,32,4,28792.22
22486,3868,40,1,38146.17
22487,5252,24,1,27715.65
22488,6768,39,4,985.73
22489,8298,7,4,22530.95
22490,3436,9,2,16109.82
22491,1952,29,4,3127.06
22492,5163,55,4,5235.95
22493,9465,48,2,23898.16
22494,3015,56,1,33548.74
22495,7900,22,2,29048.96
22496,6638,13,1,39668.22
22497,3502,45,1,26593.96
22498,722,49,3,20448.03
22499,5085,3,3,6276.52
22500,1503,33,3,30275.1
22501,2732,5,1,20260.31
22502,9742,9,3,15602.39
22503,2522,26,1,19528.56
22504,1177,11,3,27206.95
22505,8758,12,2,33527.98
22506,4129,26,3,18665.91
22507,9957,12,1,36174.35
22508,7979,38,3,7586.3
22509,443,12,1,36515.28
22510,1152,35,3,2120.77
22511,341,41,3,33448.42
22512,9144,40,4,42495.86
22513,6530,54,2,18392.62
22514,8454,16,2,14593.6
22515,2614,23,3,16471.79
22516,7622,17,2,15338.26
22517,7389,48,4,27257.27
22518,6202,8,1,26066.48
22519,1378,25,4,18471.13
22520,8071,41,3,31632.34
22521,627,50,3,24410.08
22522,5381,21,1,14715.6
22523,3247,28,4,35613.81
22524,4346,54,1,18196.8
22525,9084,37,1,34446.34
22526,3632,45,4,28861.14
22527,7624,27,4,41546.06
22528,8991,55,2,6706.49
22529,1943,15,4,14105.35
22530,8400,39,2,919.76
22531,5327,46,4,3858.53
22532,3249,7,3,19307.88
22533,6949,40,3,43827.12
22534,8541,19,4,28802.07
22535,5651,39,4,906.94
22536,1097,3,1,4843.79
22537,3518,43,2,21281.67
22538,2836,49,2,27846.1
22539,9867,20,4,31230.31
22540,9378,41,4,27057.78
22541,1447,47,2,31641.85
22542,7350,5,4,22598.25
22543,1988,22,4,28445.04
22544,5049,33,1,27792.45
22545,2212,4,4,14403.69
22546,2100,56,3,29792.73
22547,1148,4,2,11045.15
22548,6740,38,3,8698.52
22549,7596,58,2,21722.35
22550,2208,13,1,41333.89
22551,8865,5,3,27896.04
22552,4924,30,2,1219.94
22553,453,17,2,21986.38
22554,9606,19,4,25904.71
22555,641,50,4,20572.25
22556,2293,23,1,17486.91
22557,1387,11,3,26537.26
22558,5991,21,4,14515.0
22559,7020,23,3,19181.54
22560,1174,26,3,19147.57
22561,5658,30,4,1745.92
22562,8631,46,3,3150.87
22563,9262,9,4,16616.0
22564,8626,22,3,26059.66
22565,8141,21,2,18036.42
22566,7913,60,2,17912.43
22567,2586,9,1,18856.21
22568,1796,33,1,31440.43
22569,4277,37,2,41253.74
22570,6007,26,4,16910.05
22571,2007,58,4,24059.31
22572,1208,59,4,26628.29
22573,103,15,1,15685.86
22574,2757,20,2,30506.08
22575,8118,31,2,29538.32
22576,3494,38,4,6675.46
22577,5220,54,4,16085.02
22578,9452,28,4,34738.86
22579,5499,27,1,39806.48
22580,4483,59,1,26958.15
22581,2112,43,4,17406.54
22582,8061,1,4,6060.72
22583,93,11,4,33173.5
22584,9274,41,4,29983.16
22585,9118,49,2,25319.17
22586,1578,21,3,16364.92
22587,2497,4,4,13806.2
22588,1535,38,1,7759.92
22589,7243,58,1,21280.9
22590,8392,41,2,31771.65
22591,5596,28,3,39736.48
22592,2812,28,2,43647.04
22593,2829,28,4,37155.72
22594,9257,56,3,29290.72
22595,6625,19,3,29699.27
22596,8273,25,1,20466.66
22597,9057,43,1,19483.11
22598,6832,6,2,7636.95
22599,213,19,4,27678.96
22600,4470,55,2,5402.02
22601,5620,19,2,31587.89
22602,7431,60,2,21380.04
22603,3871,26,2,19595.71
22604,5328,15,2,16722.07
22605,5039,19,4,22924.64
22606,785,36,4,18123.42
22607,4640,11,3,30959.09
22608,1433,39,1,946.87
22609,9560,11,4,28346.89
22610,101,38,2,8599.21
22611,9894,43,2,15743.25
22612,2745,32,3,24208.28
22613,9353,8,4,23140.2
22614,4804,51,1,32217.92
22615,7162,50,4,23270.46
22616,6016,2,4,34554.56
22617,5227,37,3,38530.68
22618,9665,47,4,35251.95
22619,4105,59,1,27604.84
22620,7873,12,3,43824.42
22621,2882,1,2,6122.4
22622,1393,47,2,35558.21
22623,709,29,1,3430.17
22624,8548,15,2,13922.01
22625,6388,52,4,20313.59
22626,1291,29,4,3036.39
22627,4130,41,3,26979.96
22628,4358,49,1,24232.04
22629,7193,33,3,35237.08
22630,3068,28,3,42782.72
22631,5576,53,4,15865.53
22632,762,14,3,18869.63
22633,2009,33,3,35663.37
22634,6388,15,1,14570.93
22635,5743,23,1,16380.35
22636,7742,60,4,18341.92
22637,2414,19,4,29186.67
22638,5373,6,3,7577.88
22639,4006,27,3,33437.54
22640,7478,12,4,41126.53
22641,7538,27,1,31637.58
22642,6043,43,4,15773.84
22643,3550,55,4,5387.08
22644,4447,25,1,25447.44
22645,6945,45,3,29349.54
22646,51,20,2,34749.48
22647,8346,1,4,6297.27
22648,562,30,2,1298.74
22649,9247,10,1,20605.25
22650,7613,8,2,22954.06
22651,675,10,1,18588.43
22652,4420,49,4,26105.12
22653,3813,29,3,2778.84
22654,264,13,2,39643.9
22655,1862,9,1,16343.29
22656,2128,45,4,28971.59
22657,7056,20,1,32299.04
22658,3121,28,4,45543.31
22659,1614,47,3,30427.73
22660,3974,25,3,20731.44
22661,4413,21,4,13005.67
22662,1874,41,3,28878.22
22663,7862,13,4,42117.39
22664,4075,21,2,14171.36
22665,5281,13,2,40347.81
22666,5536,13,3,30246.26
22667,6863,12,1,42878.28
22668,2276,16,2,13569.2
22669,6938,15,1,12171.95
22670,2682,21,4,14691.64
22671,3098,37,3,39723.77
22672,5319,35,4,2090.42
22673,7965,60,2,20244.4
22674,239,30,4,1417.03
22675,2165,36,3,19979.91
22676,4757,17,4,15433.61
22677,6084,55,3,6510.27
22678,8019,40,2,32000.79
22679,7562,4,4,15233.2
22680,4926,59,4,32490.7
22681,7642,46,3,4162.73
22682,4512,28,4,38695.71
22683,1269,11,4,28198.9
22684,4688,60,1,17961.08
22685,9113,27,4,42852.43
22686,5080,52,4,20888.35
22687,1961,9,2,18830.5
22688,8493,33,1,30999.18
22689,1666,11,3,31005.12
22690,3076,36,1,21472.24
22691,5747,24,4,31339.5
22692,4570,52,2,17372.31
22693,8673,41,3,30429.31
22694,6628,48,1,25276.28
22695,1639,57,1,2361.94
22696,2197,54,1,19743.95
22697,8581,32,1,29636.35
22698,813,19,4,24867.04
22699,1200,2,1,40321.72
22700,5638,40,4,45064.11
22701,4378,21,4,13815.1
22702,9363,11,3,33507.82
22703,5117,45,3,34074.64
22704,3499,27,3,38097.34
22705,7759,20,3,38079.73
22706,2839,15,2,15645.34
22707,7423,48,2,25471.74
22708,4563,59,3,26694.45
22709,748,5,3,25558.73
22710,1393,16,2,15086.23
22711,5394,58,2,22961.07
22712,7160,4,3,11237.4
22713,405,38,2,8162.21
22714,5465,31,3,35220.51
22715,2319,29,4,3184.05
22716,4091,58,1,21532.61
22717,8206,40,2,38145.5
22718,8013,4,2,12354.14
22719,3473,41,3,32518.62
22720,5073,5,2,28049.47
22721,902,52,4,16114.67
22722,549,30,4,1288.21
22723,5576,50,2,23037.71
22724,67,48,2,25073.44
22725,3288,55,4,5501.96
22726,7191,4,3,15007.95
22727,7637,7,1,22382.71
22728,4884,25,3,24716.85
22729,6211,14,3,21404.34
22730,3411,60,2,24691.6
22731,2020,40,1,44554.03
22732,8193,41,2,34062.56
22733,2453,29,2,2772.55
22734,1586,36,3,18453.39
22735,522,59,4,29604.63
22736,3358,42,3,20221.16
22737,4381,35,3,1615.88
22738,3075,11,3,33199.08
22739,1260,28,4,38997.29
22740,8332,15,1,15441.17
22741,965,15,2,15814.39
22742,8404,18,4,22643.38
22743,2092,2,3,31785.12
22744,7757,30,1,1552.45
22745,9731,56,2,34331.27
22746,4498,9,1,18116.34
22747,9800,14,1,20342.84
22748,2983,6,2,7480.46
22749,3641,52,4,18376.77
22750,4861,27,1,35430.39
22751,3857,37,1,37623.57
22752,3344,60,2,22980.41
22753,8436,37,2,41848.65
22754,1088,37,3,32613.19
22755,3192,33,1,36956.06
22756,6550,15,4,16546.03
22757,5749,10,1,18770.98
22758,6522,4,3,12538.14
22759,1350,29,2,3836.26
22760,453,2,3,37944.46
22761,7453,32,4,29495.97
22762,7380,46,3,3369.0
22763,7507,6,2,5720.2
22764,256,46,4,4003.08
22765,5971,11,4,28244.63
22766,7425,25,4,18095.61
22767,4688,1,3,4727.14
22768,2625,18,2,25040.58
22769,2987,3,4,5023.37
22770,6190,26,2,18053.93
22771,926,57,2,2840.38
22772,4525,13,4,32706.18
22773,7307,11,1,33314.04
22774,7389,5,4,21941.89
22775,5539,5,2,25644.71
22776,3985,6,2,6286.13
22777,6970,12,3,37794.96
22778,98,5,1,22026.45
22779,9549,1,2,6323.05
22780,1706,9,4,17273.92
22781,3706,59,1,23519.98
22782,9047,4,4,15253.49
22783,6118,10,1,18735.17
22784,7116,53,2,13817.73
22785,5666,13,1,34161.99
22786,6314,15,4,14126.71
22787,3883,39,4,1009.02
22788,5601,36,3,16649.58
22789,5449,19,1,26625.88
22790,9180,43,4,19181.59
22791,6750,28,3,40119.29
22792,915,47,4,39388.6
22793,7136,41,1,27162.26
22794,3290,54,4,19984.87
22795,7491,54,4,18522.81
22796,1433,35,1,1698.04
22797,4799,8,1,22129.29
22798,6011,38,3,6841.12
22799,9532,43,1,16256.07
22800,2561,22,1,35178.89
22801,891,46,4,3828.56
22802,8242,53,4,14430.53
22803,3729,33,1,28496.19
22804,5103,32,2,32867.43
22805,8095,57,1,3030.01
22806,5232,4,1,13090.21
22807,1170,27,1,44550.56
22808,1644,44,1,11533.43
22809,73,18,3,26053.33
22810,3031,28,1,41465.63
22811,5319,57,4,2458.31
22812,1050,44,2,12438.22
22813,611,8,2,23638.7
22814,8943,44,1,10647.61
22815,6318,57,3,2919.25
22816,653,11,2,32846.02
22817,3905,53,1,13908.84
22818,1748,59,4,26788.29
22819,9250,22,1,27934.35
22820,1311,49,3,25298.39
22821,1962,1,3,6307.78
22822,4982,33,3,29723.85
22823,4955,21,2,13545.75
22824,2523,59,1,26011.21
22825,6799,38,1,7825.24
22826,6171,19,3,29756.9
22827,4138,35,4,1785.01
22828,832,41,3,24201.98
22829,2727,58,2,22021.28
22830,1912,6,1,7999.22
22831,8833,60,3,21152.46
22832,8923,15,3,12281.84
22833,3017,24,4,28584.68
22834,2636,44,3,11860.72
22835,6961,49,4,23029.54
22836,9219,33,4,27890.02
22837,8704,25,2,24394.93
22838,5265,10,3,17562.14
22839,499,13,3,40339.67
22840,170,29,4,3809.21
22841,7079,41,3,25879.77
22842,9964,1,1,6105.78
22843,2409,10,3,16619.48
22844,3499,34,4,29021.46
22845,7405,36,4,17790.0
22846,5570,58,2,27210.7
22847,11,41,4,34032.86
22848,1032,37,1,45325.81
22849,7203,16,1,11896.48
22850,7517,7,1,18523.62
22851,9801,19,4,29476.64
22852,6033,50,4,26798.74
22853,9277,27,3,38484.9
22854,1530,39,1,894.57
22855,1240,9,2,15350.33
22856,7514,54,4,17545.99
22857,6033,4,3,10670.74
22858,3523,9,4,17457.48
22859,3990,10,3,17998.21
22860,4790,6,4,6993.59
22861,1868,30,4,1320.38
22862,1297,52,2,16690.98
22863,545,36,1,15903.08
22864,1003,37,4,44788.79
22865,112,9,2,18531.77
22866,2417,40,4,39743.56
22867,6297,1,1,4893.88
22868,1888,35,1,1975.83
22869,7008,15,2,12631.85
22870,2478,35,1,2011.68
22871,4960,26,3,19299.76
22872,8326,51,3,35138.32
22873,7202,51,3,38018.6
22874,6796,44,4,11898.5
22875,9846,3,1,4900.43
22876,2038,48,1,23990.51
22877,7730,28,2,41035.93
22878,742,50,3,24608.01
22879,3694,15,2,14203.84
22880,2855,51,2,34338.19
22881,7227,5,4,24317.09
22882,6905,58,3,22032.89
22883,5069,55,1,5395.4
22884,9704,4,3,12116.74
22885,461,45,4,25967.49
22886,110,26,2,16501.39
22887,6035,1,3,6262.7
22888,9095,23,3,19823.04
22889,4961,1,2,5665.37
22890,8177,58,2,25258.65
22891,5835,7,3,19755.76
22892,5045,50,2,26607.23
22893,6255,11,1,36123.04
22894,8489,51,3,42384.34
22895,5927,23,2,15131.87
22896,6247,2,2,42994.95
22897,9755,21,1,17477.13
22898,4541,12,3,41370.93
22899,1614,48,1,28791.57
22900,1458,34,4,37034.16
22901,2954,49,2,24452.33
22902,1907,43,3,19261.88
22903,114,11,2,30178.97
22904,6863,7,2,17632.67
22905,6948,40,4,39121.14
22906,6337,33,4,34215.95
22907,5834,29,2,3767.24
22908,890,54,3,15330.13
22909,1752,26,3,19511.44
22910,7777,39,3,1057.32
22911,1274,45,4,31193.85
22912,1033,53,1,11965.46
22913,2538,34,4,30688.92
22914,6872,5,3,23261.78
22915,7498,40,4,31458.34
22916,3034,49,1,21135.43
22917,9860,22,4,32387.13
22918,9156,54,4,17790.84
22919,8399,47,3,40034.92
22920,8479,26,4,15161.49
22921,1137,23,1,17174.51
22922,1450,3,4,4527.63
22923,7948,2,2,39594.58
22924,6371,54,3,14779.87
22925,8970,27,1,32388.99
22926,6932,36,2,18222.42
22927,881,26,3,16234.51
22928,1431,11,3,31418.46
22929,5336,37,2,32052.93
22930,7815,20,4,29207.07
22931,195,50,4,20320.43
22932,8218,35,1,1555.64
22933,4930,15,3,14158.15
22934,7607,37,3,37989.86
22935,3126,3,4,5147.38
22936,1375,47,2,29331.96
22937,6022,34,3,37255.99
22938,9184,9,3,17075.67
22939,3189,39,3,1000.73
22940,8946,48,4,23746.88
22941,886,56,3,33233.27
22942,6971,8,2,23624.47
22943,5055,25,4,22910.31
22944,1639,26,1,19952.43
22945,8660,53,4,16037.45
22946,6960,44,4,10172.64
22947,3726,51,4,43365.13
22948,6453,40,3,41642.55
22949,7622,31,4,26685.08
22950,9607,45,1,25307.7
22951,9946,59,3,27571.85
22952,4,49,3,23862.51
22953,535,4,2,14458.79
22954,3929,50,1,23549.97
22955,8033,50,1,26094.03
22956,4811,1,3,6325.11
22957,1118,26,1,20160.47
22958,7541,16,4,14807.9
22959,7747,52,2,20859.05
22960,6883,15,1,13677.18
22961,6515,4,4,14441.9
22962,2694,31,2,33309.61
22963,3348,34,1,32027.84
22964,7545,45,3,28581.73
22965,2701,34,2,32260.64
22966,9083,60,1,22836.46
22967,3293,9,3,17533.09
22968,5662,22,2,30413.68
22969,7591,58,3,26243.71
22970,8213,13,2,42520.96
22971,7513,26,2,18405.67
22972,2850,59,2,24320.65
22973,7592,23,2,15027.75
22974,7428,23,4,20219.98
22975,653,48,2,25761.51
22976,4158,48,2,27058.91
22977,3186,38,1,7423.09
22978,6283,26,3,18311.73
22979,2725,20,3,34126.36
22980,9279,6,2,7934.18
22981,1136,26,1,15855.02
22982,4244,10,2,20743.08
22983,7630,25,3,22648.58
22984,4778,27,1,32390.03
22985,3863,9,4,16040.7
22986,6716,40,1,37130.7
22987,6078,20,3,40231.11
22988,5382,47,2,31778.8
22989,9352,29,4,3352.25
22990,2359,17,4,20324.04
22991,2936,24,3,27923.56
22992,7702,16,2,12885.11
22993,150,38,1,7830.84
22994,1434,24,1,28064.97
22995,4622,31,1,29197.6
22996,4242,28,3,38352.08
22997,3720,19,3,24375.25
22998,1334,50,2,22607.26
22999,9707,33,1,30659.8
23000,4770,2,4,42359.36
23001,7445,35,1,1631.38
23002,8610,50,2,26714.1
23003,5582,54,2,15694.6
23004,4826,45,2,24103.96
23005,9424,35,3,2063.32
23006,6328,19,3,29450.25
23007,7794,13,4,32612.56
23008,9619,17,1,17413.55
23009,288,27,2,34393.26
23010,5197,11,4,34812.08
23011,2723,29,3,2782.73
23012,3763,42,4,21462.66
23013,1655,56,4,27655.82
23014,6734,5,1,22088.28
23015,6100,4,1,14451.47
23016,4490,50,4,22552.5
23017,9940,2,4,39418.52
23018,4873,35,2,1742.27
23019,5114,7,3,21539.35
23020,4747,26,1,14717.53
23021,2744,8,4,24377.49
23022,6903,57,1,3046.35
23023,4816,49,2,27969.2
23024,6507,33,4,29089.06
23025,7284,60,1,22885.97
23026,7500,11,1,30948.38
23027,6085,22,3,28907.37
23028,6970,14,4,18627.06
23029,6058,56,3,24852.85
23030,2562,53,4,12214.94
23031,3856,20,4,34173.92
23032,4178,28,3,42056.16
23033,607,9,1,16626.77
23034,7117,34,3,32020.26
23035,9368,51,3,39919.23
23036,4490,2,3,37440.08
23037,5880,23,3,16195.09
23038,7436,16,1,17145.56
23039,4562,55,1,6823.39
23040,3191,15,2,12387.54
23041,4918,58,4,24566.98
23042,8112,12,2,45370.53
23043,4446,4,1,13648.33
23044,7855,57,4,2380.77
23045,5465,7,1,21868.12
23046,2177,43,4,15985.22
23047,2758,48,1,28558.53
23048,6319,51,3,38537.93
23049,6245,4,4,11974.56
23050,4013,28,1,37339.18
23051,8015,49,4,25689.85
23052,2857,10,1,15033.67
23053,873,47,3,39521.37
23054,7982,40,2,33172.51
23055,7934,17,1,18168.85
23056,8415,43,1,19856.37
23057,1228,51,4,42155.54
23058,4737,26,2,14699.96
23059,4667,26,3,15845.02
23060,1235,40,1,36461.62
23061,2809,7,1,23735.33
23062,3334,30,4,1465.22
23063,2306,7,1,23617.69
23064,2423,56,4,32844.24
23065,1197,45,4,23848.07
23066,882,24,4,35355.24
23067,8470,3,1,6282.15
23068,4260,12,4,36440.62
23069,5039,28,4,39357.63
23070,4619,33,1,30607.26
23071,150,47,3,34644.75
23072,2421,12,1,36256.95
23073,2057,22,1,33002.06
23074,1909,13,2,32941.46
23075,7170,37,2,38995.68
23076,4087,6,3,6888.82
23077,8774,51,4,36794.87
23078,9061,44,1,10363.19
23079,7916,2,2,41455.11
23080,429,35,4,1617.57
23081,1611,33,1,38974.56
23082,8406,58,1,24070.93
23083,1049,4,1,15413.03
23084,8646,47,2,39675.35
23085,9900,29,3,2949.5
23086,5443,4,4,14446.61
23087,9335,37,3,34182.53
23088,1080,33,1,39466.0
23089,9873,47,1,36685.48
23090,1807,56,2,25659.08
23091,7363,3,4,4833.28
23092,8605,16,1,15915.35
23093,7967,54,1,18067.77
23094,1363,28,4,34202.63
23095,8872,10,1,17546.05
23096,5055,52,1,21265.98
23097,2213,52,1,16503.68
23098,3530,17,4,15390.58
23099,4717,21,4,13528.92
23100,6567,56,2,25628.86
23101,6095,56,3,30434.48
23102,9628,19,2,25553.48
23103,4927,19,1,23211.33
23104,1684,29,2,3265.06
23105,865,26,3,17833.85
23106,2751,44,4,10596.45
23107,5729,1,1,5508.95
23108,6445,10,1,20202.38
23109,4259,57,2,2555.13
23110,1844,23,1,19854.81
23111,8430,15,2,16465.32
23112,9845,40,3,31763.46
23113,5932,1,4,5679.27
23114,4516,52,1,17847.98
23115,8819,46,3,3469.42
23116,3291,38,4,8053.76
23117,1700,20,1,37605.45
23118,9793,51,4,40813.4
23119,2502,51,2,31635.75
23120,6232,20,4,35855.94
23121,4177,23,1,17666.63
23122,5283,31,4,37185.5
23123,6058,49,2,26245.75
23124,8208,17,2,17805.71
23125,8072,27,2,40143.1
23126,1721,38,2,8472.92
23127,1454,46,3,4260.25
23128,810,5,2,23400.68
23129,3734,36,3,21573.56
23130,3444,44,4,13421.59
23131,1210,36,3,20492.65
23132,7896,51,1,33577.26
23133,2388,23,2,18627.01
23134,8306,52,1,18286.71
23135,7154,32,4,25519.51
23136,8721,50,3,20705.04
23137,5120,22,1,26032.8
23138,1986,27,2,36835.96
23139,5166,51,2,39034.16
23140,4258,14,1,24145.34
23141,9843,36,4,21165.83
23142,5648,11,3,27785.7
23143,5723,13,4,33974.01
23144,3588,49,3,19664.53
23145,1490,39,1,1012.69
23146,3643,10,1,14431.34
23147,5970,37,1,32315.26
23148,6504,10,1,18166.93
23149,7770,42,2,16242.16
23150,5227,4,4,13842.03
23151,4940,11,2,30290.32
23152,1667,18,3,20954.61
23153,5214,38,4,8117.75
23154,1572,53,4,14768.34
23155,1724,56,2,24293.57
23156,5330,42,4,19843.86
23157,2316,59,1,32001.96
23158,2443,18,3,22780.24
23159,1773,39,2,965.81
23160,6063,1,1,5024.85
23161,7191,14,2,24870.26
23162,6461,50,3,26515.76
23163,9135,30,1,1701.95
23164,4689,33,2,36738.8
23165,6721,10,2,20642.92
23166,6054,53,1,15916.9
23167,8160,42,1,17699.75
23168,7047,49,2,25731.38
23169,398,31,4,26046.03
23170,1702,49,4,22773.36
23171,4402,60,1,20883.1
23172,798,13,1,40964.11
23173,7706,55,1,5542.87
23174,3985,8,1,22765.43
23175,2262,35,4,1778.46
23176,8171,33,4,30499.68
23177,8638,24,2,28975.78
23178,4365,13,2,36138.72
23179,2640,23,3,15626.38
23180,8476,28,3,34039.53
23181,233,9,4,14826.8
23182,2555,5,1,26183.75
23183,872,37,1,33217.09
23184,6318,40,3,32814.76
23185,5713,48,2,24666.86
23186,9199,40,2,33773.8
23187,2387,18,4,22045.2
23188,5738,4,1,15092.45
23189,6458,36,2,16204.95
23190,4220,48,4,27593.91
23191,3219,2,2,32393.56
23192,8182,13,1,40241.61
23193,9573,24,3,38242.27
23194,5524,42,4,20208.06
23195,9005,18,2,26259.77
23196,410,13,4,39753.61
23197,7719,14,3,20766.88
23198,387,19,1,24470.99
23199,9292,41,2,33876.7
23200,3224,13,2,30157.14
23201,5014,10,4,17790.36
23202,7932,46,3,3585.05
23203,9679,4,4,15073.82
23204,2836,29,3,2974.57
23205,4247,20,1,32974.93
23206,1723,43,3,15390.17
23207,5463,43,1,21020.7
23208,8435,14,2,21278.32
23209,1586,3,1,5246.29
23210,7220,23,2,14288.96
23211,2782,57,4,2260.86
23212,7839,47,3,39865.86
23213,9708,35,4,1901.4
23214,5076,58,2,24108.86
23215,2121,56,1,32114.64
23216,4908,56,3,30409.56
23217,1818,27,4,34722.8
23218,8723,56,1,33453.02
23219,8703,1,1,4841.95
23220,1267,11,1,35799.72
23221,6363,53,1,12457.58
23222,935,44,2,10379.65
23223,6931,10,4,18052.01
23224,6752,42,1,15843.97
23225,9162,35,4,1719.86
23226,5668,25,1,21738.58
23227,9816,23,2,19537.8
23228,2212,16,4,13947.85
23229,2805,4,1,10870.18
23230,617,49,4,26585.97
23231,8147,43,3,18864.87
23232,6505,38,3,7897.79
23233,9560,14,1,19215.01
23234,9102,49,2,20935.55
23235,2255,36,2,18966.0
23236,8245,4,4,11632.64
23237,7355,56,1,32433.7
23238,5327,57,4,2184.34
23239,244,39,4,1066.79
23240,9785,31,2,31286.74
23241,5402,35,3,1863.39
23242,5,28,1,35170.83
23243,7782,49,2,22798.17
23244,6207,25,3,22308.48
23245,3724,58,1,20227.79
23246,692,28,3,37974.12
23247,8706,18,1,24501.8
23248,4921,28,4,45496.09
23249,5278,43,1,16458.23
23250,1052,23,1,18701.34
23251,4165,55,2,5218.14
23252,6299,40,2,34142.29
23253,5320,32,3,31435.54
23254,1697,2,1,43579.92
23255,6030,34,1,33386.24
23256,2835,51,3,33447.34
23257,5486,5,2,21182.93
23258,7441,10,1,20427.9
23259,4702,43,4,18456.76
23260,2803,54,1,16106.19
23261,6245,51,3,39413.02
23262,3404,51,3,35004.36
23263,5447,38,1,8061.82
23264,6369,16,1,12810.53
23265,7615,12,2,35104.7
23266,991,59,3,29691.34
23267,2677,59,2,22887.6
23268,4312,1,2,6324.42
23269,8636,45,3,26988.34
23270,5399,18,2,24687.82
23271,9694,51,2,32263.65
23272,2980,39,1,978.2
23273,1193,17,3,19021.53
23274,2191,39,4,870.92
23275,2099,51,4,36009.72
23276,6682,38,4,8359.97
23277,1140,29,1,3059.86
23278,4287,18,4,24621.32
23279,6919,59,1,26955.24
23280,5243,50,4,24235.35
23281,2469,8,4,24223.6
23282,7391,50,4,26701.43
23283,3063,33,1,27708.65
23284,9757,59,2,24191.72
23285,1841,20,3,32845.23
23286,8685,4,3,11661.81
23287,9234,13,3,37110.05
23288,8241,54,1,18528.49
23289,9249,38,2,7646.03
23290,2567,28,3,39482.62
23291,2475,10,1,18772.92
23292,6835,42,1,20954.97
23293,2796,24,1,35220.15
23294,2860,1,2,5677.28
23295,1281,53,4,15694.07
23296,4493,30,4,1738.68
23297,906,40,1,34409.99
23298,4247,31,2,29688.92
23299,7548,29,1,2781.38
23300,5935,8,4,24094.37
23301,9740,29,2,3677.23
23302,5912,31,1,37287.5
23303,4209,54,2,14189.38
23304,7642,22,3,26183.63
23305,7056,52,4,19149.27
23306,6755,17,3,16054.04
23307,9936,6,4,5808.53
23308,9103,57,3,2596.09
23309,1879,56,2,31366.08
23310,6499,17,1,17627.74
23311,1671,55,2,5390.06
23312,1790,25,4,20463.16
23313,3188,7,1,17753.9
23314,7026,33,3,32111.97
23315,2013,43,2,18040.76
23316,5148,10,1,14761.85
23317,4762,19,3,27681.17
23318,4493,50,3,24230.98
23319,169,8,1,24622.32
23320,2285,8,1,26611.63
23321,3885,10,1,20346.48
23322,3042,39,2,892.78
23323,2365,59,3,23731.94
23324,3573,50,4,26291.38
23325,4202,51,1,34629.68
23326,3406,41,3,31959.46
23327,1956,33,4,31131.22
23328,8463,19,2,23313.09
23329,8616,37,3,46034.67
23330,9070,41,4,29835.62
23331,6317,50,4,26327.29
23332,5547,57,2,2545.15
23333,9175,16,3,16781.14
23334,8384,11,2,35870.39
23335,5795,32,3,31634.88
23336,1926,2,2,42667.57
23337,1546,14,1,23348.89
23338,7183,52,4,18844.5
23339,12,38,1,7820.78
