date,close,high,low,open,volume,daily_return,return_5d,return_10d,volatility_10d,rolling_max,drawdown,volume_mean_20d,volume_std_20d,volume_zscore,high_52w,dist_from_52w_high
2023-08-17,3249.551513671875,3273.2439895758225,3228.223551712242,3267.7582710430997,1843241,-0.00654937922785126,-0.007725629879632101,-0.0014240973445783789,0.007821231142781451,3629.80810546875,-0.10475941998806271,1855910.95,633339.290029303,-0.02000499605734826,3331.716552734375,-0.02466147337625894
2023-08-18,3184.6220703125,3225.197037452104,3174.59643877067,3225.197037452104,2526749,-0.01998104756493213,-0.021788988675689236,-0.00966201583345827,0.009435992989275737,3629.80810546875,-0.12264726459933867,1896478.2,649640.4641467729,0.9701840245246844,3331.716552734375,-0.04414975886863875
2023-08-21,3217.299560546875,3224.9606783508807,3189.256516577218,3192.093933406913,1375579,0.010261026116410887,-0.013671419928822703,-0.012167792496496688,0.009047766036703231,3629.80810546875,-0.11364472526808797,1776746.0,486248.9251605858,-0.8250239316570477,3331.716552734375,-0.034341754581012233
2023-08-22,3198.8564453125,3226.1430303250795,3182.683307452924,3215.739168309959,1222012,-0.00573248306142804,-0.01962403141928115,-0.02924767064178857,0.007882333712315144,3629.80810546875,-0.1187257418668961,1753840.0,501588.2236622659,-1.0602880508576202,3331.716552734375,-0.03987737411600495
2023-08-23,3214.083984375,3217.630755489958,3193.039809092915,3204.389476660781,1330046,0.004760307104376027,-0.01739248753033218,-0.020846660605012612,0.008233571253804167,3629.80810546875,-0.11453060575500142,1756693.3,498863.78082888346,-0.8552380757951746,3331.716552734375,-0.03530689555893724
2023-08-24,3204.153076171875,3228.0820051896408,3195.02614405484,3223.305640497011,1152881,-0.0030898098031673094,-0.013970677894778571,-0.021588375487828104,0.008239691823933446,3629.80810546875,-0.11726653776974426,1760997.2,492934.6364872686,-1.2336649831173025,3331.716552734375,-0.038287613770087166
2023-08-25,3198.05224609375,3202.3083709272764,3168.684938560507,3192.093625144903,1158046,-0.001904038269424313,0.004217196101995224,-0.01766368101180349,0.008134273852423612,3629.80810546875,-0.11894729606353212,1733811.05,511034.3997071879,-1.1266659354632516,3331.716552734375,-0.04011875095764833
2023-08-28,3192.614013671875,3210.064080123516,3178.001363908617,3210.064080123516,1037485,-0.0017004826698867603,-0.007672753627829376,-0.021239276119795703,0.00803120083579721,3629.80810546875,-0.12044551091783298,1655693.75,490692.3228793786,-1.2598704344350773,3331.716552734375,-0.04175101238679415
2023-08-29,3193.181396484375,3205.85532972246,3182.63575669748,3197.8159823429864,944517,0.00017771732194060696,-0.0017740867479192346,-0.021363303433118652,0.008027056294061141,3629.80810546875,-0.12028919884953242,1565735.7,443373.0629010502,-1.4011196258412308,3331.716552734375,-0.04158071494296318
2023-08-30,3207.1796875,3223.4003932710566,3199.707915077835,3213.847663649171,1188200,0.00438380701799046,-0.00214813829027638,-0.019503264352181415,0.00816988899746644,3629.80810546875,-0.11643271646564693,1527337.35,441028.80466373113,-0.7689687077436593,3331.716552734375,-0.03737918975495268
2023-08-31,3174.880615234375,3232.196302023633,3162.44313175206,3216.6851809304703,3417652,-0.01007086456412487,-0.009135787286565278,-0.022978832039848074,0.008461457149448523,3629.80810546875,-0.12533100291141316,1602475.0,607228.1214807039,2.989283492954437,3331.716552734375,-0.047073613561538746
2023-09-01,3196.06640625,3205.335347801777,3174.880452054152,3183.5818178521045,1277950,0.006672940996258925,-0.0006209529085009491,0.003593624513309024,0.00615234305584752,3629.80810546875,-0.11949438830258412,1565054.95,602775.7830601457,-0.47630471904899385,3331.716552734375,-0.04071479201105673
2023-09-04,3233.23681640625,3246.809220695035,3187.41257598443,3194.931685189502,1828332,0.011630049389325103,0.012723994369633784,0.0049536126678442205,0.006406723068218594,3629.80810546875,-0.10925406455096534,1544046.9,584755.221925088,0.48616085729700315,3331.716552734375,-0.029558257663696404
2023-09-05,3243.49853515625,3260.191911675821,3220.609854849088,3234.6551604094307,1501842,0.0031738221889374696,0.015757682519155658,0.013955640275501224,0.006051277929541588,3629.80810546875,-0.10642699533633124,1526444.55,580218.5157310482,-0.042402214567389296,3331.716552734375,-0.026478248128798215
2023-09-06,3244.0185546875,3257.2598331675485,3213.9421211533327,3247.896450034771,1314818,0.00016032673534871478,0.011486374564880109,0.00931356195358446,0.005941582261548807,3629.80810546875,-0.10628373169369776,1510474.2,581490.1512324279,-0.3364737985421081,3331.716552734375,-0.026322166564529726
2023-09-07,3267.9951171875,3272.4876942243686,3236.830865818929,3244.870214200694,1885092,0.0073910065851363616,0.029328504985769666,0.01992477871622156,0.006074013962227602,3629.80810546875,-0.09967826886940234,1514999.35,584163.498223304,0.633542922701629,3331.716552734375,-0.019125707285806814
2023-09-08,3255.368408203125,3277.2166113090198,3248.8897779790445,3267.9950061256823,1518917,-0.003863747812218876,0.018554683919319803,0.01792220942587286,0.00624292659790133,3629.80810546875,-0.10315688498835125,1536110.15,575820.7589039304,-0.029858510194607973,3331.716552734375,-0.022915558188342965
2023-09-11,3292.01806640625,3296.794430718911,3258.300190183704,3274.3788848812724,1783604,0.011258221376963862,0.018180310734348115,0.031135631275403863,0.006760150339668923,3629.80810546875,-0.09306002665914431,1541291.65,577646.806171168,0.4194818484432133,3331.716552734375,-0.011915325238440237
2023-09-12,3386.7412109375,3395.3479045519475,3294.241364176632,3302.753615763652,4476016,0.028773579798319515,0.04416301540717349,0.06061660470220387,0.010438248539112169,3629.80810546875,-0.06696411696393537,1705571.2,867227.4337265823,3.194600046374294,3386.7412109375,0.0
2023-09-13,3374.4931640625,3394.3550849688363,3352.881410141048,3377.567032774195,1754929,-0.003616469671625544,0.040220056444026264,0.05216841364224312,0.010869385442781085,3629.80810546875,-0.0703384129374737,1726895.4,862697.8066365105,0.03249527213856912,3386.7412109375,-0.0036164696716255917
2023-09-14,3367.115478515625,3402.724969170952,3353.448632941184,3376.573535094419,2604721,-0.0021863092287296437,0.030330633239571636,0.06054869035352972,0.009883813779880974,3629.80810546875,-0.07237094064486396,1764969.4,884627.5309503063,0.949271383288175,3386.7412109375,-0.005794872179336758
2023-09-15,3403.292236328125,3411.8518229376905,3369.3850142039287,3374.492502839096,2952897,0.010744139321425372,0.04543996548969709,0.06483777360598286,0.01000054674871662,3629.80810546875,-0.06240436479254954,1786276.8,908745.0925013329,1.283770564074093,3403.292236328125,0.0
2023-09-18,3410.71630859375,3423.1537890893624,3381.491011889005,3386.0309243339902,1395753,0.0021814383691114436,0.03605637629962266,0.05489220315905241,0.009891645835948343,3629.80810546875,-0.06035905769919666,1787285.5,908276.3034766708,-0.4310720190555501,3410.71630859375,0.0
2023-09-20,3410.622314453125,3428.545284309186,3385.9840325039686,3385.9840325039686,1649396,-2.7558475147348993e-05,0.007051351735556599,0.05152577609806874,0.0100226953846308,3629.80810546875,-0.06038495277075248,1808654.7,899259.8581149903,-0.17709975438449427,3410.71630859375,-2.755847514733763e-05
2023-09-21,3390.9970703125,3409.6293955849587,3336.802359951105,3394.070938699643,2004073,-0.005754153445094001,0.0048907807625044875,0.045307544684854095,0.010508116944306398,3629.80810546875,-0.06579164193182883,1842356.05,892987.4154929148,0.18109656104250335,3410.71630859375,-0.00578155334454665
2023-09-22,3408.352294921875,3436.821136153463,3371.844336912951,3389.767307044792,1989083,0.005118029962725812,0.01224692668527938,0.042949016966454145,0.010462879900625874,3629.80810546875,-0.061010335563807,1884166.15,878464.4265148491,0.11943209859531703,3410.71630859375,-0.0006931135450692734
2023-09-25,3383.288330078125,3423.816191448461,3365.790926889784,3407.264593837868,1238778,-0.007353689605705704,-0.005877810326268884,0.039295067665047645,0.010816295346392687,3629.80810546875,-0.06791537409903647,1888202.75,875131.4106891962,-0.7420882647653517,3410.71630859375,-0.008041706208902977
2023-09-26,3391.375732421875,3400.124435869482,3344.369231431249,3374.2567863836766,1726062,0.00239039702051147,-0.0056705320589530706,0.030181385402932914,0.01050632210252851,3629.80810546875,-0.06568732178641826,1922631.6,853170.7656526247,-0.23039889306290998,3410.71630859375,-0.00567053205895309
2023-09-27,3394.7802734375,3418.141626863644,3363.0011111614867,3395.442291212087,1541134,0.0010038819889748307,-0.004644912146528624,0.0023736866797019474,0.005349277736688938,3629.80810546875,-0.06474938211668871,1952462.45,827206.5040897578,-0.4972500191504392,3410.71630859375,-0.004672342614980043
2023-09-28,3345.07763671875,3407.5481368217097,3336.1871572906257,3404.8998352124127,1755753,-0.014640899473715274,-0.013541572770960353,-0.008717020872058057,0.007088079172428737,3629.80810546875,-0.07844229239584834,1980840.1,809146.1745050966,-0.27817853818275984,3410.71630859375,-0.01924483479016261
2023-09-29,3337.369873046875,3375.0600892481143,3315.569006867015,3345.5036630036134,2243791,-0.002304210696716602,-0.020826022585974213,-0.008834150672451302,0.007090641959047678,3629.80810546875,-0.0805657555233515,1922147.05,738969.7793148305,0.43525995108788723,3410.71630859375,-0.021504701332699227
2023-10-03,3323.419189453125,3342.666195385877,3291.49824959321,3342.666195385877,1948148,-0.004180143084054899,-0.01769554787652916,-0.023469347128760365,0.005835347091366493,3629.80810546875,-0.08440912222164379,1955656.95,723248.4577924347,-0.01038225511454177,3410.71630859375,-0.025594951688203554
2023-10-04,3346.02392578125,3355.718433657516,3288.8500206343624,3297.362271452547,1788138,0.006801650661421466,-0.01337268713904427,-0.01896738894686112,0.006391030575719542,3629.80810546875,-0.07818159292221107,1953647.25,723676.5954092146,-0.22870609751640528,3410.71630859375,-0.018967388946861105
2023-10-05,3394.827392578125,3427.5994639632845,3358.7447707127926,3361.39307255119,2990768,0.014585510408590352,1.3879879352973745e-05,-0.004631096737995888,0.008262119010058775,3629.80810546875,-0.06473640095094774,2028093.55,750827.435307473,1.2821514035455739,3410.71630859375,-0.00465852758717891
2023-10-06,3425.140380859375,3437.956093195864,3381.3024289058944,3396.3879823671864,2075691,0.008929169225958544,0.023934495050811355,0.010068811573384462,0.0085124071938718,3629.80810546875,-0.05638527400415962,2066137.2,731820.082703313,0.013054848077834523,3425.140380859375,0.0
2023-10-09,3441.172119140625,3479.619026897306,3434.220355168284,3447.5089708875503,4233074,0.0046806076535839125,0.03110300926848808,0.00962923470899657,0.008490189418176456,3629.80810546875,-0.05196858369562893,2183536.3,875479.9824170066,2.341044616853123,3441.172119140625,0.0
2023-10-10,3432.234130859375,3450.299111664216,3406.177369170832,3442.780002709694,1848148,-0.0025973674003502145,0.03274186468910534,0.014466931578403175,0.008094771699693828,3629.80810546875,-0.054430969590845764,2199997.85,865362.2800192174,-0.40659254294303937,3441.172119140625,-0.0025973674003502366
2023-10-11,3414.263427734375,3452.190323376944,3409.6290728147624,3452.190323376944,2426417,-0.005235861669058206,0.02039420621811372,0.006748793739865366,0.0083532131487699,3629.80810546875,-0.059381838232613615,2232138.5,861009.4138320731,0.22564039008044004,3441.172119140625,-0.007819629612996514
2023-10-12,3350.563720703125,3394.1652209191284,3346.354931906954,3381.255066664783,4241281,-0.018656939741032108,-0.013038563307156803,-0.013024864401489533,0.010349965047727418,3629.80810546875,-0.07693089459602814,2220401.75,829848.4112595601,2.4352390419506498,3441.172119140625,-0.026330678995541767
2023-10-13,3377.33056640625,3383.14717942498,3333.965280255257,3338.6943090215764,2890357,0.007988758887864877,-0.013958497794805513,0.009641907659619475,0.009542073922777866,3629.80810546875,-0.0695567180761186,2277173.15,835149.9911481736,0.7342200281376858,3441.172119140625,-0.018552269553525954
2023-10-16,3333.066162109375,3380.9237853621166,3328.384470724045,3372.7426595528814,1671104,-0.013106328630417718,-0.03141544604233504,-0.0012895516832753806,0.010519224927883096,3629.80810546875,-0.08175141350097735,2230492.3,841942.7669006073,-0.6644018120842607,3441.172119140625,-0.03141544604233503
2023-10-17,3316.988037109375,3342.619233889353,3313.48860208446,3338.694232467149,1672065,-0.004823824136099608,-0.033577573485974344,-0.0019351011645354355,0.01054903505445334,3629.80810546875,-0.08618088319547067,2166450.7,832764.2871210623,-0.5936682295888721,3441.172119140625,-0.03608772759156926
2023-10-18,3298.260986328125,3331.7897528110075,3295.187117748136,3320.723872104967,1408245,-0.005645799915989458,-0.03397583222898137,-0.014274536139777583,0.010371362727861771,3629.80810546875,-0.0913401230883552,2167075.3,832160.2811327802,-0.9118799793797419,3441.172119140625,-0.04152978341815394
2023-10-19,3276.829833984375,3296.9329793982606,3273.2738858343305,3289.9632284213567,1514545,-0.006497712713634862,-0.022006412312993384,-0.034758043620043755,0.008784984867768212,3629.80810546875,-0.09724433392293384,2160332.75,837107.1311544903,-0.7714517365410165,3441.172119140625,-0.047757647530078134
2023-10-20,3313.71728515625,3318.4110908049693,3265.8305127357185,3271.8517798685198,1481211,0.011257054238615227,-0.018835373085107743,-0.032530957366240454,0.009173100609840333,3629.80810546875,-0.087081964425687,2134189.65,850304.5472951418,-0.7679350323094887,3441.172119140625,-0.03703820372001756
2023-10-23,3233.6845703125,3298.924416859817,3225.292670958359,3293.28235834345,1106272,-0.02415194416320776,-0.029816867401750047,-0.06029560325507388,0.010787774483986596,3629.80810546875,-0.10913070984646307,2090049.1,880607.7336908447,-1.1171570068738177,3441.172119140625,-0.060295603255073896
2023-10-25,3214.67236328125,3247.766298066017,3202.439761531741,3215.0515718519214,1518537,-0.005879425348345846,-0.030845958044904198,-0.0633877991078805,0.010717479190738297,3629.80810546875,-0.1143685093330546,2104037.05,868512.9448459147,-0.6741408443876159,3441.172119140625,-0.06582052510524801
2023-10-26,3164.082763671875,3199.1206609136366,3157.682056799983,3193.763124801465,1984471,-0.015737093517591894,-0.04068150556079175,-0.07327514978201721,0.011090528081439205,3629.80810546875,-0.1283057749238046,2116957.5,864506.921017609,-0.15325094198673445,3441.172119140625,-0.08052179486388156
2023-10-27,3177.5478515625,3188.0260918899003,3164.319770564128,3176.6470576535294,1108851,0.0042556054617859385,-0.030298180696541,-0.05163783875279271,0.010900445170610576,3629.80810546875,-0.12459618821856301,2095343.35,884826.3194383385,-1.1148994196128752,3441.172119140625,-0.0766088583921111
2023-10-30,3203.7197265625,3207.797260136592,3161.23795239686,3176.647061276185,910972,0.008236500667371693,-0.03319461170887528,-0.051404751898031065,0.010934066425894015,3629.80810546875,-0.11738592413860549,2053104.3,921302.4487058012,-1.2396931122938069,3441.172119140625,-0.06900334663801262
2023-10-31,3194.4267578125,3223.11140625,3176.6944759889084,3223.11140625,999811,-0.0029006809406424416,-0.012140272697100496,-0.041595155197619915,0.010585815186941981,3629.80810546875,-0.11994610596639936,1990905.3,949317.1197756289,-1.0440076127924935,3441.172119140625,-0.07170387088622161
2023-11-01,3158.29833984375,3197.1294802109005,3139.665263486284,3181.3883899113507,1563475,-0.011309828243953879,-0.01753647559279059,-0.047841504247304045,0.010825049103493457,3629.80810546875,-0.1298993643533422,1971671.65,954113.7164072099,-0.42782809111800263,3441.172119140625,-0.08220274066602573
2023-11-02,3186.224853515625,3201.254523980291,3170.199239637595,3170.199239637595,1245384,0.008842265887160083,0.006997949010048687,-0.03396824365230933,0.01164341768610302,3629.80810546875,-0.1222057031843674,1944533.95,967237.1599323396,-0.7228319785076363,3441.172119140625,-0.07408733326848783
2023-11-03,3177.50048828125,3212.585844899684,3171.2421581670574,3206.9912455011868,1402598,-0.0027381511460965458,-1.4905607551018996e-05,-0.030312634691301077,0.01159245488732333,3629.80810546875,-0.1246092366442301,1865125.45,941677.7143566579,-0.4911738304394224,3441.172119140625,-0.076622622098084
2023-11-06,3205.331787109375,3216.7582805773163,3185.18141347545,3200.3534595056994,1099852,0.008758865319066889,0.0005031840124805065,-0.032708130694307114,0.011273299394045413,3629.80810546875,-0.11694180684644169,1816333.5,955374.656499127,-0.7499481958475572,3441.172119140625,-0.06853488400636791
2023-11-07,3196.038818359375,3227.994893566686,3191.8191394170512,3203.1981737821743,1191144,-0.0028992220984338513,0.0005046478348369465,-0.01164175142459456,0.008578889153143225,3629.80810546875,-0.11950198867423556,1664237.0,775602.7982245306,-0.6099681448841853,3441.172119140625,-0.07123540825457692
2023-11-08,3206.564697265625,3225.9089641664814,3195.18566226346,3196.9872502026456,992899,0.0032934139741309654,0.015282393310653175,-0.002522081599429127,0.008505567189619817,3629.80810546875,-0.11660214421954071,1621474.55,788400.5535320656,-0.7972794376969382,3441.172119140625,-0.06817660196944443
2023-11-09,3174.22900390625,3215.9995888748977,3169.1085310424837,3214.672127467861,2112352,-0.010084216727936024,-0.0037649099360137495,0.0032066924262752483,0.007486485925782373,3629.80810546875,-0.1255105196542248,1605771.3,774529.7284661441,0.6540493945961474,3441.172119140625,-0.07757331106734631
2023-11-10,3160.953369140625,3174.228908841592,3150.427901567654,3165.267965844848,1338557,-0.004182317894924403,-0.0052075898026299194,-0.005222417787891009,0.0074723106866597085,3629.80810546875,-0.12916791265679803,1460635.1,464657.85248257103,-0.2627268631053193,3441.172119140625,-0.08143119271522516
2023-11-13,3159.152099609375,3182.336837478508,3154.837502470499,3182.336837478508,1030990,-0.0005698500803065221,-0.014407147392889952,-0.013911212826642871,0.006818857712720117,3629.80810546875,-0.12966415639170406,1367666.75,330060.55235369963,-1.020045405605485,3441.172119140625,-0.08195463922382347
2023-11-15,3228.137451171875,3236.387205247155,3182.384247933324,3208.0345356358303,2059802,0.021836666734415866,0.010043254990556472,0.010552971132278932,0.009966209805366518,3629.80810546875,-0.11065892262781303,1387101.65,359039.81079843553,1.8736093596530252,3441.172119140625,-0.06190758863347755
2023-11-16,3316.8466796875,3346.716647665877,3237.5251813740124,3252.555083261198,3951984,0.027480003518258522,0.03439256426540127,0.050200558270120155,0.011952545068839821,3629.80810546875,-0.08621982669269357,1501097.6,676165.5805930336,3.624683761410098,3441.172119140625,-0.03612880586867395
2023-11-17,3321.2080078125,3342.1170285727035,3311.820397597078,3316.846183791076,2021292,0.001314901937345736,0.04630384377603991,0.04236460403851816,0.011918825313913351,3629.80810546875,-0.08501829537250363,1531749.95,685564.9699508201,0.714070980078107,3441.172119140625,-0.03486140976815889
2023-11-20,3337.47119140625,3351.0310234505346,3310.588127542177,3310.588127542177,1475621,0.004896767548281833,0.055843222487529154,0.050344824088927265,0.011665348057402667,3629.80810546875,-0.08053784265401212,1529803.75,685671.623388512,-0.07902142680520298,3441.172119140625,-0.030135350439917132
2023-11-21,3328.55712890625,3355.9143164052966,3319.833248932259,3337.4708446570817,1807236,-0.002670903204484043,0.053623574919935635,0.038443864779440506,0.011813450617699258,3629.80810546875,-0.08299363707646928,1546105.0,688325.9138641243,0.37937115941787325,3441.172119140625,-0.03272576504034291
2023-11-22,3347.474853515625,3349.845485745217,3300.963234376662,3318.88512142956,1798051,0.005683460994281075,0.03696788137085938,0.04738241422048395,0.01157875143014441,3629.80810546875,-0.07778186718128581,1580693.95,682416.5466628481,0.3185108143448734,3441.172119140625,-0.027228299655176598
2023-11-23,3326.708251953125,3360.608293286361,3318.8851654916093,3347.3327526243943,2729804,-0.006203661706581709,0.0029731770015231085,0.03746799644802157,0.01208532321075301,3629.80810546875,-0.08350299649696853,1641257.3,728783.6497002864,1.4936486300806373,3441.172119140625,-0.03326304620185213
2023-11-24,3278.204833984375,3323.199382857698,3274.316904917572,3313.4323327565085,1989733,-0.01458000350354538,-0.012948051951870654,0.03275624724938586,0.012723898622303538,3629.80810546875,-0.0968655260190316,1641520.4,728915.0134032855,0.4777135792198934,3441.172119140625,-0.04735807437523594
2023-11-28,3290.579833984375,3301.1055341791257,3255.35233000702,3278.2053183724934,1689195,0.0037749318992246206,-0.014049966196747032,0.04100866090251487,0.012449805899903377,3629.80810546875,-0.09345625488391139,1670537.6,718064.6891545401,0.02598289580562359,3441.172119140625,-0.04376191598165624
2023-11-29,3331.923828125,3335.953903192814,3295.9376747032284,3300.868543778904,1441634,0.012564349210930414,0.0010114590461771655,0.05468927201605389,0.012594818096364414,3629.80810546875,-0.0820661226952882,1697070.7,698046.0664891647,-0.3659310069387303,3441.172119140625,-0.031747406765258786
2023-11-30,3307.126708984375,3334.673268877344,3300.8681476156107,3318.363366273556,3266235,-0.007442282723065463,-0.012053307731012541,0.024468988389520163,0.011724924412686537,3629.80810546875,-0.08889764613126959,1810391.9,760102.8161630324,1.915323912821473,3441.172119140625,-0.03895341631145308
2023-12-01,3329.93212890625,3334.957915464804,3309.450005630424,3318.8850754721416,1172141,0.006895840990887914,0.0009690891743308061,0.003945147449499586,0.008092971445250367,3629.80810546875,-0.08261482917256704,1790825.2,771741.3212820078,-0.801673025583558,3441.172119140625,-0.032326191885500725
2023-12-04,3330.69091796875,3364.211751247441,3316.98870959502,3361.224615649316,1625213,0.00022786922769779672,0.016010617591757592,0.0028552593315274155,0.008086963746673023,3629.80810546875,-0.08240578532218917,1809816.65,762227.2235873953,-0.24218978840872332,3441.172119140625,-0.03210568880218227
2023-12-05,3348.850341796875,3354.9190683113966,3321.540609467373,3354.9190683113966,1377656,0.005452149201283341,0.0177082796201129,0.003409512693300698,0.008123751940243475,3629.80810546875,-0.07740292475753133,1808569.55,762948.6138628498,-0.5648002266080039,3441.172119140625,-0.0268285846064584
2023-12-06,3417.59814453125,3425.8953568600905,3342.733397798537,3349.798066644154,1896572,0.02052877725717872,0.02571316777504551,0.026750634637374704,0.010204882706335412,3629.80810546875,-0.0584631349017541,1848405.55,744575.0072893092,0.06468985599631413,3441.172119140625,-0.006850565386791
2023-12-07,3427.839599609375,3442.679897628152,3405.8401768080976,3418.451987724418,1967653,0.0029966820688129836,0.03650083629909395,0.02400757275572918,0.010152552034903421,3629.80810546875,-0.055641648260987886,1887231.0,728571.9913851182,0.11038305198516679,3441.172119140625,-0.0038744122844339367
2023-12-08,3439.028564453125,3456.381637907816,3415.654224305756,3445.002603708942,1641155,0.00326414481150894,0.032762360109336086,0.0337631989321745,0.0096897550381005,3629.80810546875,-0.052559125846953804,1919643.8,700572.6103643569,-0.3975159689088649,3441.172119140625,-0.000622914115680827
2023-12-11,3454.390625,3463.968072525497,3427.9344599451606,3435.425565747192,1102503,0.004466976722921734,0.03713935338878249,0.05374459496525308,0.007362147811685532,3629.80810546875,-0.048326929515767544,1869151.35,722015.8385782499,-1.0618165267809607,3454.390625,0.0
2023-12-12,3482.07958984375,3507.018456073914,3443.1063027918103,3450.64486709552,2236866,0.00801558591647411,0.0397835777801252,0.05819635611985707,0.007388359572242449,3629.80810546875,-0.04069871225490651,1914066.8,715180.003053992,0.4513537831337133,3482.07958984375,0.0
2023-12-13,3407.59375,3461.122571969188,3378.624581897593,3455.0063879721806,3850968,-0.02139119394657274,-0.0029273174048443096,0.022710579766639594,0.010865865097943099,3629.80810546875,-0.061219312154258756,2055065.7,804340.6625251588,2.2327632851010146,3482.07958984375,-0.02139119394657271
2023-12-14,3477.480712890625,3487.674432343505,3439.8825751393438,3442.15828967018,3290396,0.02050918273066582,0.014481749171375125,0.05151118142629807,0.01164786916030774,3629.80810546875,-0.041965687483210244,2116595.4,850467.8144334013,1.3801822715442906,3482.07958984375,-0.0013207271213841966
2023-12-15,3661.2041015625,3694.345490990078,3476.958534169772,3476.958534169772,8531230,0.052832324271658404,0.06460415577987666,0.09948310050543263,0.01910643178537675,3661.2041015625,0.0,2345557.7,1629869.6364794709,3.7951945122194513,3661.2041015625,0.0
2023-12-18,3659.497314453125,3725.6854089978647,3631.950523145,3658.454375233171,2521612,-0.00046618190683400673,0.0593756502141749,0.09872017685895051,0.0191458434954848,3661.2041015625,-0.00046618190683403606,2370573.7,1628469.6799799937,0.09274861046344772,3661.2041015625,-0.00046618190683403606
2023-12-19,3618.722412109375,3655.609586187903,3593.8782342059817,3646.0321399794193,2004435,-0.011142214036531817,0.03924172861073427,0.08058648275327118,0.020235445264883852,3661.2041015625,-0.011603201644779923,2397014.4,1617429.5961858307,-0.2427180762153529,3661.2041015625,-0.011603201644779923
2023-12-20,3584.443115234375,3697.048137505453,3571.641702176189,3629.2006019956616,2586083,-0.009472762199247642,0.05189860593985851,0.04881936484255944,0.020388617501124348,3661.2041015625,-0.02096604947409666,2435956.75,1611848.721445237,0.09313916870895417,3661.2041015625,-0.02096604947409666
2023-12-21,3591.5078125,3609.7142216441343,3549.642540106947,3561.874909756601,1517562,0.001970933012048315,0.03279014580488959,0.04774675364310399,0.02040217519448796,3661.2041015625,-0.01903643914108901,2421932.3,1618896.0043101613,-0.5586339688233198,3661.2041015625,-0.01903643914108901
2023-12-22,3626.119140625,3646.933245771475,3567.327459997712,3603.361070704759,2413058,0.009636990905195209,-0.009582902226763834,0.05440215824483152,0.020446317722809595,3661.2041015625,-0.009582902226763789,2406095.0,1617274.1614205206,0.0043053924721607505,3661.2041015625,-0.009582902226763789
2023-12-26,3599.141357421875,3635.601635292872,3594.0206528341296,3622.183949299086,1285231,-0.007439850197110465,-0.016492963881371114,0.04190340587838848,0.02085549861066272,3661.2041015625,-0.016951457066853592,2370869.9,1634401.567431403,-0.6642424491223237,3661.2041015625,-0.016951457066853592
2023-12-27,3613.9814453125,3620.619215684377,3573.0169658903283,3602.4128061086403,1293976,0.004123230075424145,-0.0013101217106374907,0.03788019545948074,0.020814840167541333,3661.2041015625,-0.012898121749029693,2351108.95,1645429.252721027,-0.6424663644771307,3661.2041015625,-0.012898121749029693
2023-12-28,3603.26611328125,3639.3946414861102,3595.8699258439583,3626.119100844942,1682889,-0.0029649659782144955,0.005251303324322443,0.0574224445860807,0.019067883090503945,3661.2041015625,-0.015824845235075442,2363171.7,1639283.7670063607,-0.41498776093069223,3661.2041015625,-0.015824845235075442
2023-12-29,3597.1025390625,3624.791709570154,3570.5514572660563,3595.775077575502,1574996,-0.0017105520449993694,0.0015577653884053522,0.03439899054751061,0.018442395064878665,3661.2041015625,-0.01750832805869611,2278609.75,1633859.7705908464,-0.4306451279754289,3661.2041015625,-0.01750832805869611
2024-01-01,3613.88671875,3633.705111751459,3577.7581906676032,3593.878489962952,825907,0.00466602758893675,-0.0033734197362560447,-0.012923994811517403,0.006669287427145829,3661.2041015625,-0.012923994811517407,2261298.05,1647973.8043258726,-0.8710035597848397,3661.2041015625,-0.012923994811517407
2024-01-02,3587.429931640625,3613.88632355409,3572.305345845347,3613.88632355409,1344068,-0.007320867854575752,-0.0032539499336694533,-0.01969324653631277,0.006923763940549421,3661.2041015625,-0.020150247807924786,2247240.8,1654869.8499210991,-0.5457666656039817,3661.2041015625,-0.020150247807924786
2024-01-03,3500.712646484375,3576.667796440322,3496.255904152082,3572.0686772686777,1803075,-0.02417253766865679,-0.03134183186663553,-0.03261089196289346,0.009565043985703067,3661.2041015625,-0.043835702852411784,2268511.75,1645813.6149925217,-0.2828004008230998,3661.2041015625,-0.043835702852411784
2024-01-04,3477.053466796875,3526.552217416452,3462.071026025132,3510.194856364977,3598144,-0.006758389527132369,-0.03502728982995973,-0.02995992542916337,0.009406616614025289,3661.2041015625,-0.05029783362447197,2353590.35,1669386.3043464597,0.7455156704949873,3661.2041015625,-0.05029783362447197
2024-01-05,3544.474365234375,3553.8147487517995,3484.687206057707,3484.829351387596,1963127,0.019390239201472426,-0.014630712707411786,-0.013095738536869739,0.011749821554939439,3661.2041015625,-0.031882881448294015,2353364.05,1669441.6809376322,-0.23375302920484498,3661.2041015625,-0.031882881448294015
2024-01-08,3487.958984375,3546.2290837236465,3482.3641528859644,3544.4747231069414,1067805,-0.01594464370054427,-0.03484551237360223,-0.038101383570697145,0.011898783627558574,3661.2041015625,-0.047319163963998566,2324696.55,1687144.25215472,-0.744981674444715,3661.2041015625,-0.047319163963998566
2024-01-09,3498.958251953125,3558.1768302364985,3492.1783363813142,3517.9707687302525,1370944,0.0031534968236146543,-0.024661577054702066,-0.027835279451350226,0.012011062013455844,3661.2041015625,-0.044314887973640416,2338118.6,1677952.1141219693,-0.5764017887400192,3661.2041015625,-0.044314887973640416
