date,close,high,low,open,volume,daily_return,return_5d,return_10d,volatility_10d,rolling_max,drawdown,volume_mean_20d,volume_std_20d,volume_zscore,high_52w,dist_from_52w_high,panic_sell
2024-05-03,3669.905029296875,3717.8391381406313,3626.1726730929386,3714.54468805708,2962234,-0.0051511066057091,-0.0022844286960298,-0.0048162559429432,0.0099529654907671,4028.78955078125,-0.0890799871675553,2592146.15,945169.8688619296,0.391556970013887,4028.78955078125,-0.0890799871675553,False
2024-05-06,3744.050048828125,3762.0967912598144,3679.071845167133,3679.071845167133,2053831,0.0202035254153307,0.0260901920038101,0.0247895341705679,0.0113174619323179,4028.78955078125,-0.0706761915369615,2496183.2,893608.1523063126,-0.4950180891460465,4028.78955078125,-0.0706761915369615,False
2024-05-07,3799.33642578125,3807.977946933751,3736.8409466713215,3753.3600551012064,2062112,0.0147664631167068,0.0280993626834931,0.029589050448936,0.0117573318989021,4028.78955078125,-0.0569533657958145,2429556.95,872521.8290031035,-0.4211298076287936,4028.78955078125,-0.0569533657958145,False
2024-05-08,3797.427001953125,3804.445309864848,3760.8082938855846,3782.1970453271774,1247685,-0.0005025677155537,0.0409093114447578,0.0263892563118348,0.0118093690600989,4028.78955078125,-0.0574273105884272,2410100.25,895174.4635891494,-1.2985348636279954,4028.78955078125,-0.0574273105884272,False
2024-05-09,3781.432861328125,3791.74538595975,3733.54677197576,3783.151654286711,1726486,-0.0042118362293136,0.0250821935459875,0.0337113903640171,0.0110721464846821,4028.78955078125,-0.0613972723904524,2381297.65,907993.0470062768,-0.7211637271441279,4028.78955078125,-0.0613972723904524,False
2024-05-10,3718.125732421875,3794.2281887002414,3709.675369312951,3783.724738667533,1672489,-0.0167415715755998,0.0131394961831583,0.0108250512449963,0.0127099684203323,4028.78955078125,-0.0771109571357809,2371072.5,915094.776071268,-0.763400161674176,4028.78955078125,-0.0771109571357809,False
2024-05-13,3769.593017578125,3776.4679568680367,3695.304928717902,3709.15038646116,931326,0.0138422659318531,0.0068222829334225,0.0330904696088698,0.0128381912703815,4028.78955078125,-0.0643360815788609,2312540.55,969060.9097405246,-1.42531241959789,4028.78955078125,-0.0643360815788609,False
2024-05-14,3725.09619140625,3767.6829995665794,3717.170814428624,3758.325333970824,1058317,-0.0118041459553803,-0.01954031600656,0.0080099762505145,0.0131775634373083,4028.78955078125,-0.0753807950370872,2147715.35,879632.7653233348,-1.238469498802219,4028.78955078125,-0.0753807950370872,False
2024-05-15,3705.235107421875,3749.6838445394064,3700.556391144196,3728.247304663272,1115021,-0.0053316969452209,-0.0242774632623176,0.0156386738767533,0.0125107676396952,4028.78955078125,-0.0803105844276806,1993449.95,763599.5363508558,-1.1503791034210145,4028.78955078125,-0.0803105844276806,False
2024-05-16,3751.930419921875,3760.15384977655,3696.6751046466734,3742.456838999375,2599399,0.0126025234961382,-0.007801921252646,0.0170845829944519,0.0126403431257998,4028.78955078125,-0.0687201769587809,1970848.9,736858.8475008899,0.8530128967464709,4028.78955078125,-0.0687201769587809,False
2024-05-17,3687.634521484375,3770.252981411539,3683.691050715866,3769.2911821815874,2765804,-0.0171367512830471,-0.0082006938796119,0.004831049317616,0.0138769791641157,4028.78955078125,-0.0846792876611585,1935324.9,674990.7578646214,1.230356253509717,4028.78955078125,-0.0846792876611585,False
2024-05-21,3674.26513671875,3697.877353269418,3664.5029690837023,3684.267988960184,1908117,-0.0036254636102721,-0.0252886400242275,-0.0186388833480517,0.0120573341014249,4028.78955078125,-0.0879977495954713,1882843.3,630661.3405841637,0.0400749156061946,4028.78955078125,-0.0879977495954713,False
2024-05-22,3685.614501953125,3694.511144474802,3671.7165505983294,3688.4998995277233,1311168,0.0030888803099577,-0.0105988375667207,-0.0299320489379248,0.010769799029979,4028.78955078125,-0.0851806838015596,1861957.55,642827.8556189556,-0.8568227795132879,4028.78955078125,-0.0851806838015596,False
2024-05-23,3744.716796875,3755.825623852059,3679.362592585416,3694.222342264953,2095742,0.0160359405169896,0.0106556502646864,-0.0138805051554683,0.0123472020875466,4028.78955078125,-0.0705106956632082,1876365.35,644771.3832632637,0.340239433223151,4028.78955078125,-0.0705106956632082,False
2024-05-24,3702.44580078125,3735.435558347241,3697.444492200765,3730.097526141026,1309452,-0.0112881690089422,-0.0131891089658467,-0.0208881298289487,0.0127277429937678,4028.78955078125,-0.0810029280225661,1875972.35,645132.3652884702,-0.8781459131207612,4028.78955078125,-0.0810029280225661,False
2024-05-27,3700.089599609375,3759.047936580734,3694.6073912207,3707.735856163125,1841538,-0.0006363904561081,0.0033775250916097,-0.0048508668373492,0.0116319508487995,4028.78955078125,-0.0815877689883639,1825235.7,602470.1667352888,0.0270590991888282,4028.78955078125,-0.0815877689883639,False
2024-05-28,3693.212646484375,3722.162896269955,3683.690928349852,3710.621305893924,1801993,-0.0018585909718851,0.0051568161416206,-0.0202622327496835,0.0104963469708131,4028.78955078125,-0.0832947216693909,1813376.45,600367.9491724721,-0.01896078898897,4028.78955078125,-0.0832947216693909,False
2024-05-29,3658.34765625,3701.86907270405,3654.837182881625,3701.86907270405,1568095,-0.0094402877850977,-0.007398181684133,-0.0179186071248946,0.0102751896852744,4028.78955078125,-0.09194868331095,1836246.55,580577.2963093508,-0.4618705411055551,4028.78955078125,-0.09194868331095,False
2024-05-30,3593.3779296875,3649.450632771814,3573.51663617764,3632.7154213410568,2919230,-0.0177593090289011,-0.0404139686381073,-0.0301889554890366,0.0114407500953699,4028.78955078125,-0.1080750472581315,1872054.15,624793.6121850339,1.6760348210632423,4028.78955078125,-0.1080750472581315,False
2024-05-31,3530.71630859375,3606.554260467831,3514.1734112736244,3597.128582460036,10956800,-0.0174380825840936,-0.0463827160282166,-0.0589600782982353,0.0108150445757956,4028.78955078125,-0.123628508242858,2295341.95,2127303.47711084,4.071566724350683,4028.78955078125,-0.123628508242858,False
2024-06-03,3561.3984375,3608.238013889988,3554.8100187289747,3590.20427799952,2156773,0.0086900578309194,-0.0374831901703183,-0.0342322654940222,0.0109445857397866,4028.78955078125,-0.1160127892981193,2255068.9,2121630.450077864,-0.046330358803246,4028.78955078125,-0.1160127892981193,False
2024-06-04,3573.083740234375,3601.9377139105613,3454.3015486007425,3558.656753396282,3395997,0.0032810995285823,-0.032526940024521,-0.0275378593322564,0.0111464566613997,4028.78955078125,-0.1131123392778126,2322177.2,2136107.4944079425,0.5026993270755912,4028.78955078125,-0.1131123392778126,False
2024-06-05,3603.33251953125,3639.255813114909,3558.656994228716,3574.0457812307864,2799670,0.0084657347814889,-0.0150382472876138,-0.0223251732861022,0.0115797344170022,4028.78955078125,-0.1056041835611633,2359055.1,2137747.4027495,0.2061117695352106,4028.78955078125,-0.1056041835611633,False
2024-06-06,3684.07568359375,3693.2127762959312,3598.5718258116763,3636.562895468114,4328036,0.0224079136812507,0.0252402490583942,-0.0161937782135769,0.0128048847250674,4028.78955078125,-0.0855626393095301,2513072.65,2164262.7208518637,0.8386058367653362,4028.78955078125,-0.0855626393095301,False
2024-06-07,3745.197998046875,3765.443918440936,3690.7121665627,3690.7121665627,4552445,0.016590949725957,0.0607473585263922,0.0115470150181817,0.0134686761993471,4028.78955078125,-0.0703912550307776,2654370.6,2202123.9529983834,0.8619289560951401,4028.78955078125,-0.0703912550307776,False
2024-06-10,3711.29443359375,3756.6913077396334,3695.1361604735534,3746.20779064658,1734661,-0.0090525426081092,0.0420890834665981,0.0030282601766069,0.013855670574592,4028.78955078125,-0.0788065778034825,2657479.2,2200708.3690562444,-0.4193278005280377,4028.78955078125,-0.0788065778034825,False
2024-06-11,3704.946533203125,3731.732498161749,3694.270468903872,3698.117665434883,1419898,-0.0017104275891358,0.0369044787514833,0.0031771489599765,0.0138530794411715,4028.78955078125,-0.0803822124477379,2681907.8,2183180.880875832,-0.5780601190927049,4028.78955078125,-0.0803822124477379,False
2024-06-12,3685.27783203125,3744.7652068204034,3681.2383223307793,3726.3947480686384,2177001,-0.0053087678852062,0.0227415349695954,0.0073612948554087,0.0135859122429057,4028.78955078125,-0.0852642498249597,2737842.0,2153523.520456924,-0.2604294750776641,4028.78955078125,-0.0852642498249597,False
2024-06-13,3730.00146484375,3741.3988792628375,3704.850509748188,3709.467192860258,1932323,0.0121357560680437,0.0124660254550472,0.0380209201006951,0.0122695502380366,4028.78955078125,-0.0741632398941165,2778707.1,2128719.917343733,-0.3976023774213275,4028.78955078125,-0.0741632398941165,False
2024-06-14,3685.662353515625,3740.4367662696864,3681.76702012866,3740.4367662696864,1860730,-0.0118871565456563,-0.0158965279171616,0.043885158528522,0.0112879371684223,4028.78955078125,-0.0851688063972184,2741773.65,2138380.722960385,-0.4120143997464953,4028.78955078125,-0.0851688063972184,False
2024-06-18,3669.3603515625,3695.2326570314176,3650.076229957929,3679.892006211957,1774045,-0.0044230861075961,-0.0112990447892445,0.0303144722381263,0.011489070002493,4028.78955078125,-0.0892151835404385,2692185.7,2149265.6297448585,-0.4271880996435948,4028.78955078125,-0.0892151835404385,False
2024-06-19,3656.4716796875,3687.3936623867617,3648.055937359544,3681.430319971562,1509050,-0.0035125118931182,-0.0130838199907074,0.0233378072039407,0.0116732633229423,4028.78955078125,-0.0924143260403242,2672232.35,2158759.3394991225,-0.5388198344841361,4028.78955078125,-0.0924143260403242,False
2024-06-20,3642.57373046875,3664.406523609312,3635.6488237424105,3650.98947279936,2846526,-0.0038009180533125,-0.0115877563399235,0.0108902552636482,0.0116059143920923,4028.78955078125,-0.0958639848134053,2749000.25,2134979.49865419,0.0456799468385886,4028.78955078125,-0.0958639848134053,False
2024-06-21,3665.176025390625,3729.664703857098,3652.961223433323,3680.805261213651,4642195,0.0062050342956176,-0.0173794675589599,-0.0051300949888979,0.0091862178711277,4028.78955078125,-0.0902537898312693,2876322.9,2169620.760093852,0.8139081873108613,4028.78955078125,-0.0902537898312693,False
2024-06-24,3670.9951171875,3709.659396839361,3646.4692383647352,3663.2525869100127,1702154,0.0015876704847361,-0.0039795387969097,-0.0198128058644888,0.0070705688826585,4028.78955078125,-0.0888094126247839,2895958.0,2156431.1166393035,-0.5536017314851621,4028.78955078125,-0.0888094126247839,False
2024-06-25,3691.818115234375,3700.6666209665473,3648.008114439095,3671.1875692289377,1338808,0.0056723033897219,0.0061203483768803,-0.0052478505028003,0.0069657411383373,4028.78955078125,-0.0836408631673328,2870821.5,2172240.9695840483,-0.7052686702126596,4028.78955078125,-0.0836408631673328,False
2024-06-26,3708.552978515625,3719.228807132894,3694.2701686294704,3697.6364653204896,1639845,0.0045329598476677,0.014243594205159,0.0009734135918506,0.0071236233116772,4028.78955078125,-0.0794870439940268,2862714.1,2176738.022475183,-0.561789745653208,4028.78955078125,-0.0794870439940268,False
2024-06-27,3783.86181640625,3791.412033229165,3672.245219261125,3684.652333663351,4526556,0.0203067984539802,0.0387879824519894,0.026750760422495,0.009244380232394,4028.78955078125,-0.0607943729221359,3010637.15,2184638.795038751,0.693899079995561,4028.78955078125,-0.0607943729221359,False
2024-06-28,3755.008056640625,3808.72463308086,3748.948909848484,3768.136755923504,2731571,-0.0076254792499343,0.0245096089867677,0.0067041774735394,0.0091100349168689,4028.78955078125,-0.0679562659428398,3001254.2,2185454.890441872,-0.1233991152960716,4028.78955078125,-0.0679562659428398,False
2024-07-01,3826.229248046875,3848.831527578504,3735.627817057404,3735.627817057404,2658723,0.0189669876420897,0.0422866623092395,0.0381388420990784,0.0095837822713445,4028.78955078125,-0.0502782039570905,2586350.35,1126983.935745713,0.0642179961084464,4028.78955078125,-0.0502782039570905,False
2024-07-02,3863.931640625,3869.70243527012,3830.413082616471,3841.041009717413,2307449,0.0098536679675873,0.0466202613504695,0.0530259419682361,0.0092828563247479,4028.78955078125,-0.0409199607173031,2593884.15,1124461.9096237484,-0.2547308606441305,4028.78955078125,-0.0409199607173031,False
2024-07-03,3813.7744140625,3872.2999913992658,3803.915971910267,3866.432922143938,1821198,-0.0129808783455566,0.0283726391820322,0.0430203617462296,0.0106539896855714,4028.78955078125,-0.0533696620308834,2515144.2,1120468.332661456,-0.6193358435678991,4028.78955078125,-0.0533696620308834,False
2024-07-04,3867.345947265625,3892.737583757845,3829.980194055559,3847.052127652733,2518001,0.0140468542149716,0.0220632081481941,0.0617069779306704,0.0106463115883522,4028.78955078125,-0.0400724836779618,2501060.75,1118472.2372529856,0.0151458833181286,4028.78955078125,-0.0400724836779618,False
2024-07-05,3858.5458984375,3872.924748847288,3835.6550315770746,3856.8146129950014,1668616,-0.0022754749505528,0.0275732675496584,0.052758686542556,0.0109661344985826,4028.78955078125,-0.042256774695699,2368089.75,1045545.0033224504,-0.6690039623136905,4028.78955078125,-0.042256774695699,False
2024-07-08,3840.65673828125,3877.253246898551,3826.085573493033,3868.356603789389,1758882,-0.0046362439704278,0.0037706810802671,0.0462167929070236,0.0113638820078811,4028.78955078125,-0.0466971059492342,2228411.6,917079.1516717168,-0.5119837247898485,4028.78955078125,-0.0466971059492342,False
2024-07-09,3833.250732421875,3853.8812784110864,3823.248114613245,3832.769832819263,1305801,-0.0019283175675546,-0.007940334109576,0.038309746789495,0.0115360398346957,4028.78955078125,-0.048535376667033,2206968.6,934087.617254044,-0.9647570349440886,4028.78955078125,-0.048535376667033,False
2024-07-10,3759.817138671875,3850.370671589144,3752.940368518921,3831.519313895383,2669716,-0.0191570024702255,-0.0141479986838416,0.0138232244363862,0.0136191175096412,4028.78955078125,-0.066762586806555,2269459.5,920366.821396018,0.4348880149687365,4028.78955078125,-0.066762586806555,False
2024-07-11,3773.8115234375,3827.960866068609,3746.785106452557,3780.8327046521854,4872189,0.0037220918596505,-0.0241856883515315,-0.0026560940796446,0.0119797828300849,4028.78955078125,-0.0632889914277864,2404218.9,1088138.8502437582,2.268065421473685,4028.78955078125,-0.0632889914277864,False
2024-07-12,4024.119873046875,4039.508659949952,3819.59313622462,3827.960742140317,13509164,0.0663277294201947,0.0429109770798432,0.0716674404813415,0.0238414534822995,4028.78955078125,-0.001159077106291,2983060.95,2703728.7561264774,3.8931801225061946,4028.78955078125,-0.001159077106291,False
2024-07-15,4009.93359375,4078.02879233666,3998.2473572389417,4073.893243441129,4848030,-0.0035253123029195,0.0440749764959478,0.0480118502562014,0.0236677031765665,4028.78955078125,-0.0046803033004276,3132425.95,2720923.9846925577,0.6305225944023751,4028.78955078125,-0.0046803033004276,False
2024-07-16,4018.830078125,4034.314669630936,3986.5614330029457,4012.6262853980375,2029521,0.0022186113976716,0.0484130464343184,0.0400882965607913,0.0236148397797821,4028.78955078125,-0.0024720756770029,3145199.75,2714804.019321043,-0.410961064614537,4028.78955078125,-0.0024720756770029,False
2024-07-18,4150.6923828125,4159.781573176397,4001.084703910708,4001.084703910708,5613364,0.0328111171968288,0.103961237933688,0.0883423957923901,0.0243456360126973,4150.6923828125,0.0,3350415.45,2739627.668643422,0.8260058751416178,4150.6923828125,0.0,False
2024-07-19,4147.65625,4201.979613712596,4131.123175144687,4162.116747666921,3903354,-0.00073147622914,0.0990629034440944,0.072481310582666,0.0244374469093287,4150.6923828125,-0.00073147622914,3403256.85,2739589.1709323945,0.1825445783280696,4150.6923828125,-0.00073147622914,False
2024-07-22,4133.1474609375,4164.575034563433,4111.601226719275,4145.294372304492,1896386,-0.0034980693162554,0.0270935238835403,0.0711671105457625,0.0244935723894649,4150.6923828125,-0.0042269867908427,3265966.4,2743032.7659855955,-0.4992942180579085,4150.6923828125,-0.0042269867908427,False
2024-07-23,4147.607421875,4204.822873881606,4112.853750210899,4128.953289405216,2365208,0.0034985349722365,0.0343331940308393,0.0799214052467274,0.0241914773742278,4150.6923828125,-0.0007432400797212,3299119.1,2727098.137625531,-0.3424559927326822,4150.6923828125,-0.0007432400797212,False
2024-07-24,4151.36669921875,4183.035274307572,4114.588938018566,4133.29108224102,1809793,0.0009063725086233,0.0329789064273116,0.0829885621898485,0.0240789010983083,4151.36669921875,0.0,3322668.35,2711266.960320822,-0.557995716445784,4151.36669921875,0.0,False
2024-07-25,4167.03271484375,4186.795391686849,4120.470108423073,4140.521806883495,2810342,0.0037737007496707,0.003936772597004,0.1083072822833401,0.0221963963998618,4167.03271484375,0.0,3381193.2,2685541.039017214,-0.2125646905805266,4167.03271484375,0.0,False
2024-07-26,4230.0322265625,4263.387861980931,4181.059068502381,4193.543483943422,3552210,0.0151185546238534,0.0198608495008476,0.1208912263613621,0.022099210698405,4230.0322265625,0.0,3332475.9,2672475.7501587025,0.0822211763706186,4230.0322265625,0.0,False
2024-07-29,4223.52490234375,4271.630052985274,4213.788075287437,4256.205525599184,1746803,-0.0015383627996702,0.0218664933347794,0.0495524575777348,0.0111778564020683,4230.0322265625,-0.0015383627996702,3283237.5,2693121.7408994394,-0.570503173572416,4230.0322265625,-0.0015383627996702,False
2024-07-30,4208.341796875,4239.817382022423,4171.660056647635,4233.165648077155,1797906,-0.0035948895341718,0.0146432313433715,0.0494791742771612,0.0111837059498207,4230.0322265625,-0.0051277220895138,3240196.65,2710450.831830156,-0.532122048871897,4230.0322265625,-0.0051277220895138,False
2024-07-31,4227.6220703125,4255.241520701527,4188.723245910317,4193.54341075026,2330091,0.0045814418999465,0.0183687389283391,0.0519534262779561,0.0111457406649776,4230.0322265625,-0.0005697725503993,3241328.75,2710045.435686118,-0.3362444547979679,4230.0322265625,-0.0005697725503993,False
2024-08-01,4238.94921875,4260.350467001491,4208.051681436031,4241.166306163715,2202244,0.0026793190708891,0.0172584447561618,0.0212631599255488,0.0054485383442606,4238.94921875,0.0,3260381.05,2700859.950519281,-0.3917778297969715,4238.94921875,0.0,False
2024-08-02,4129.0009765625,4239.816748114331,4116.420535345201,4208.003662009789,2811282,-0.0259376172050304,-0.0238842743006953,-0.0044977867771708,0.0104494474698712,4238.94921875,-0.0259376172050303,3275045.1,2697411.0990168457,-0.1719289655807499,4238.94921875,-0.0259376172050303,False
2024-08-05,4005.60546875,4086.536234265017,3962.6579832381112,4086.536234265017,2787771,-0.0298850759573396,-0.0515965783634472,-0.0308583212655495,0.0140348957953263,4238.94921875,-0.0550475455020453,3331002.85,2673837.202307111,-0.2031656413229924,4238.94921875,-0.0550475455020453,False
2024-08-06,4021.1748046875,4105.093692530791,4011.1484844962138,4020.933796427503,2203067,0.0038868870284318,-0.0444752354303742,-0.0304832652484606,0.0140555200259658,4238.94921875,-0.0513746220641723,3353212.1,2661909.807117993,-0.432075157815074,4238.94921875,-0.0513746220641723,False
2024-08-07,4049.37255859375,4092.272026621847,4029.946917282045,4075.931479163901,1237666,0.0070123173639156,-0.0421630667912503,-0.0245688102292178,0.0143731582155069,4238.94921875,-0.0447225598546219,3349805.35,2664710.150854753,-0.792633806465778,4238.94921875,-0.0447225598546219,False
2024-08-08,4022.475830078125,4079.78778198564,4010.377403842216,4030.6220974673806,2441283,-0.0066421965690817,-0.0510677003900768,-0.0346906047199212,0.014253741074167,4238.94921875,-0.0510677003900767,3338383.7,2668265.806099441,-0.3362111443130217,4238.94921875,-0.0510677003900767,False
2024-08-09,4076.654541015625,4100.658868526236,4054.288787170363,4065.327153287116,1302536,0.0134689960179195,-0.0126777484054882,-0.0362592238857518,0.0140228813862324,4238.94921875,-0.0382865350253554,3159901.05,2679632.750370029,-0.6931416440344362,4238.94921875,-0.0382865350253554,False
2024-08-12,4044.7451171875,4086.536043481605,4035.7797982318953,4077.8597461493728,936912,-0.0078273553736479,0.0097712190436254,-0.0423295207889126,0.0140612731705463,4238.94921875,-0.0458142080833343,2531288.45,1177856.2719677011,-1.353625640025221,4238.94921875,-0.0458142080833343,False
2024-08-13,4045.99853515625,4081.715769938039,4032.550086360609,4061.4710767002734,1495593,0.0003098879984857,0.0061732532591751,-0.0385765390632723,0.0141347658579955,4238.94921875,-0.0455185173580937,2363666.6,1063831.073713384,-0.8159881972331591,4238.94921875,-0.0455185173580937,False
2024-08-14,4140.76318359375,4151.319534354046,4037.515144170132,4057.615328501506,3226545,0.0234218197594677,0.0225690829079303,-0.0205455656333843,0.0164476914741165,4238.94921875,-0.0231628241079055,2423517.8,1077625.4852543464,0.7451820794777008,4238.94921875,-0.0231628241079055,False
2024-08-16,4257.2177734375,4267.774123154731,4169.539253858447,4193.543581595454,3457058,0.0281239435051872,0.0583575770932143,0.0043096894406504,0.0190119080579181,4257.2177734375,0.0,2315702.5,818370.0369445373,1.394669218659764,4257.2177734375,0.0,False
2024-08-19,4328.50830078125,4332.605441155041,4232.442503572573,4261.990021771471,2055210,0.0167458023379871,0.061779519758591,0.0483185461449915,0.0170877215858524,4328.50830078125,0.0,2223295.3,729141.4589079797,-0.2305249522523897,4328.50830078125,0.0,False
2024-08-20,4360.6103515625,4400.810716604284,4338.148570584726,4342.968735663154,2212298,0.0074164235229619,0.0780927413776411,0.0886270217029845,0.0119627884767876,4360.6103515625,0.0,2239090.9,725097.4274088704,-0.0369507585977019,4360.6103515625,0.0,False
2024-08-21,4387.79638671875,4395.990667568384,4330.966450656232,4355.501279840781,1896990,0.0062344564096419,0.0844779968634616,0.0911727541921028,0.011882972037759,4387.79638671875,0.0,2215680.0,728362.4532779529,-0.4375431470495962,4387.79638671875,0.0,False
2024-08-22,4340.07666015625,4396.906595026849,4335.44948994356,4395.99057536928,1829872,-0.0108755562830903,0.048134478530964,0.0717899124755896,0.0134318201920043,4387.79638671875,-0.0108755562830902,2216683.95,727787.158061282,-0.5314904855293275,4387.79638671875,-0.0108755562830902,False
2024-08-23,4303.3466796875,4343.932561859369,4294.7668804002415,4338.148364040649,1809253,-0.0084629796533196,0.0108354584390342,0.0698253666334447,0.0136484587405959,4387.79638671875,-0.0192464963248676,2166629.5,719183.3797597871,-0.4969198539034182,4387.79638671875,-0.0192464963248676,False
2024-08-26,4340.51025390625,4388.422408095066,4323.6876909903,4327.543822710248,1844164,0.0086359703237872,0.0027727688827197,0.0647235889712867,0.0134726892011999,4387.79638671875,-0.0107767381721787,2081227.2,643409.8947481102,-0.3684481726735152,4387.79638671875,-0.0107767381721787,False
2024-08-27,4335.4013671875,4347.789286682549,4325.4235304456015,4342.969121176248,930697,-0.0011770244556276,-0.0057810678649531,0.0718602140750235,0.0128433310279173,4387.79638671875,-0.0119410781434258,2040421.9,689932.4263608917,-1.6084544769889133,4387.79638671875,-0.0119410781434258,False
2024-08-28,4343.98046875,4398.400316848334,4296.983862624771,4336.943216530728,1848058,0.00197884828552,-0.0099858594399171,0.0736485520211001,0.0127567488514415,4387.79638671875,-0.0099858594399171,2042929.5,689095.2288119132,-0.2827932800173104,4387.79638671875,-0.0099858594399171,False
2024-08-29,4349.5244140625,4392.134865975352,4299.587687061034,4299.587687061034,2133641,0.0012762362428611,0.0021768633704064,0.0504161240845382,0.0114876616706229,4387.79638671875,-0.0087223675127893,2033107.0,686180.4915265415,0.1465124719246136,4387.79638671875,-0.0087223675127893,False
2024-08-30,4389.9658203125,4427.081095433451,4326.387647759152,4338.149040111172,3637222,0.009297891539417,0.0201283203683906,0.0311818783862241,0.0084038304226413,4389.9658203125,0.0,2104855.9,774176.9547315973,1.9793486368129656,4389.9658203125,0.0,False
2024-09-02,4358.44140625,4422.983606847743,4349.717095487579,4411.41521031719,1216500,-0.0071810158331154,0.0041311162270871,0.006915339740332,0.0074401067528071,4389.9658203125,-0.0071810158331155,2025116.8,779697.0085076476,-1.037091063806575,4389.9658203125,-0.0071810158331155,False
2024-09-03,4350.0546875,4392.038139120691,4334.196155320372,4358.441492719485,1717263,-0.0019242472178181,0.0033799224273451,-0.0024206849985387,0.0070829672248281,4389.9658203125,-0.0090914450011956,1971591.4,761109.1021084168,-0.3341549842137769,4389.9658203125,-0.0090914450011956,False
2024-09-04,4318.14501953125,4325.616275634698,4277.125601728413,4315.92793181406,1265505,-0.0073354636346166,-0.0059474137613202,-0.0158738831633858,0.0070085532260374,4389.9658203125,-0.0163602186716199,1924713.3,774850.7552938905,-0.85075518801033,4389.9658203125,-0.0163602186716199,False
2024-09-05,4314.9638671875,4337.184640438384,4293.947664515546,4319.832045744477,1688793,-0.0007366941891394,-0.0079458220221185,-0.0057862556206198,0.0062006835184712,4389.9658203125,-0.0170848603827309,1947269.65,760226.0323025503,-0.3399997356274862,4389.9658203125,-0.0170848603827309,False
2024-09-06,4296.4541015625,4356.417142852314,4280.306548704212,4313.035657561393,1649179,-0.0042896687422471,-0.0213012407334286,-0.0016016785627647,0.0057326718998311,4389.9658203125,-0.0213012407334286,1907664.45,753740.3640622612,-0.3429369877538471,4389.9658203125,-0.0213012407334286,False
2024-09-09,4289.51318359375,4328.749518061541,4271.148541789801,4294.767352143904,1184938,-0.0016154991545762,-0.0158148788136527,-0.0117490956890621,0.0048340093093397,4389.9658203125,-0.0228823277516086,1901784.55,759148.6855255242,-0.944276877070214,4389.9658203125,-0.0228823277516086,False
2024-09-10,4345.71630859375,4376.661862432096,4280.740577709276,4282.668643733856,1385591,0.0131024483652275,-0.0009973159460998,0.0023792356307119,0.0066134557082368,4389.9658203125,-0.0100796939042227,1924218.5,735392.444782968,-0.7324354551384628,4389.9658203125,-0.0100796939042227,False
2024-09-11,4318.2412109375,4385.723519347326,4310.432449677661,4358.8270934249695,1325919,-0.0063223403704281,2.2276094437501115e-05,-0.0059252701520332,0.0068886126679144,4389.9658203125,-0.0163383070189585,1915734.8,741550.3644807717,-0.7953819838157383,4389.9658203125,-0.0163383070189585,False
2024-09-12,4355.2119140625,4369.575911096477,4271.919089315057,4348.0296801859,2742216,0.0085615187570713,0.009327551310698,0.0013076142259627,0.0074668652111027,4389.9658203125,-0.0079166689838888,1891518.35,703418.7561170199,1.209375841349443,4389.9658203125,-0.0079166689838888,False
2024-09-13,4359.93603515625,4383.4583478051045,4342.968959063557,4367.06978569543,1458786,0.0010847052191642,0.0147754245927271,-0.0068405510168897,0.0067685901252629,4389.9658203125,-0.0068405510168897,1791604.75,604276.3973896606,-0.5507723807146909,4389.9658203125,-0.0068405510168897,False
2024-09-16,4350.92236328125,4382.542460489714,4332.798729394325,4364.177818329191,1155120,-0.0020673862649173,0.0143161186501008,-0.0017251678450851,0.0064050675571837,4389.9658203125,-0.0088937952205902,1746600.25,616994.682786622,-0.9586472404083168,4389.9658203125,-0.0088937952205902,False
2024-09-17,4343.59521484375,4372.660715800715,4305.371400339266,4350.921959825614,1699364,-0.0016840448589329,-0.0004880884069228,-0.0014849175746712,0.006398138898349,4389.9658203125,-0.0105628625294055,1720953.55,607201.0045105382,-0.0355558535635218,4389.9658203125,-0.0105628625294055,False
2024-09-18,4189.83251953125,4335.305025597592,4165.587180306744,4335.305025597592,2961779,-0.0353998675537337,-0.0297363405918614,-0.0297147269069552,0.0128309339578328,4389.9658203125,-0.0455888061486099,1774193.0,667167.5526395767,1.780041603194645,4389.9658203125,-0.0455888061486099,False
2024-09-19,4141.630859375,4263.147518490603,4127.796889741923,4232.153476620504,2927551,-0.0115044360201879,-0.049040335786617,-0.0401702107242624,0.013075285479381,4389.9658203125,-0.0565687686652244,1829076.95,715395.6538123173,1.5354776677021618,4389.9658203125,-0.0565687686652244,False
2024-09-20,4130.78466796875,4174.937659239399,4075.449271122076,4161.633722179491,5447908,-0.0026188213712234,-0.0525584241006618,-0.0385595725399465,0.0130820375410584,4389.9658203125,-0.0590394465361236,2011009.7,1079902.104661069,3.182601723957823,4389.9658203125,-0.0590394465361236,False
2024-09-23,4114.9755859375,4154.404448444648,4100.033071803254,4145.3426307909685,1702319,-0.0038271377721134,-0.0542291398566373,-0.040689372007017,0.0130588062937446,4389.9658203125,-0.0626406322123539,2003917.45,1081520.1051208938,-0.2788653198141766,4389.9658203125,-0.0626406322123539,False
2024-09-24,4117.673828125,4136.665465883185,4087.4997845128655,4098.730674446751,3012026,0.0006557128058599,-0.0520125323710388,-0.0524752340638966,0.0117700202268968,4389.9658203125,-0.0620259936712028,2107983.9,1072918.1361768355,0.8426011915703122,4389.9658203125,-0.0620259936712028,False
